date,news_count,negative_news_count,positive_news_count,negative_news_ratio,positive_news_ratio,category_FOMC,category_UCSB,category_FDA,title_positive_prob,title_negative_prob,title_neutral_prob,title_sentiment_score,body_positive_prob,body_negative_prob,body_neutral_prob,body_sentiment_score,body_emb_0,body_emb_1,body_emb_2,body_emb_3,body_emb_4,body_emb_5,body_emb_6,body_emb_7,body_emb_8,body_emb_9,body_emb_10,body_emb_11,body_emb_12,body_emb_13,body_emb_14,body_emb_15,body_emb_16,body_emb_17,body_emb_18,body_emb_19,body_emb_20,body_emb_21,body_emb_22,body_emb_23,body_emb_24,body_emb_25,body_emb_26,body_emb_27,body_emb_28,body_emb_29
2018-02-21,2,1.0,1.0,0.49999999975,0.49999999975,0.5,0.0,0.5,0.0355172017589211,0.14690541848540306,0.8175774216651917,-0.11138821672648185,0.3043265439045779,0.2512930884319459,0.4443803801207944,0.05303345547263205,-0.1726107895374298,0.0799422636628151,0.1335482895374298,-0.19917089119553566,-0.05559379234910011,0.08691848069429398,0.13800042122602463,0.07336472533643246,0.009069428779184818,0.0630355142056942,0.03768515586853027,-0.01316764671355486,-0.017985325306653976,-0.054152294993400574,-0.07466690242290497,0.03308700770139694,-0.03728686645627022,-0.0027734991163015366,0.03791552409529686,-0.06303074583411217,-0.06811525672674179,0.01204618439078331,-0.01596343144774437,-0.03962907940149307,-0.0645324420183897,0.06034867838025093,-0.02817179262638092,0.005882224068045616,0.05434038955718279,-0.051156410947442055
2018-02-23,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.062342569231987,0.0173681024461984,0.9202892780303956,0.0449744667857885,0.2726538479328155,0.0264808498322963,0.7008653283119202,0.2461729981005191,0.09874677658081055,0.12873414158821106,0.29207953810691833,-0.031322382390499115,-0.2859607934951782,-0.12236291170120239,0.06986532360315323,-0.034795571118593216,-0.06056499853730202,0.0496407113969326,-0.01255352795124054,0.12167327105998993,0.09685982018709183,0.10987430810928345,0.14878277480602264,0.0195324644446373,-0.05517343431711197,0.11193960160017014,-0.08077224344015121,0.04705362766981125,0.06437733769416809,0.0039633288979530334,-0.0531618669629097,0.09091619402170181,0.02948964573442936,-0.03878455609083176,0.000987902283668518,-0.05488816276192665,-0.1315683126449585,0.02008923888206482
2018-02-26,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8387619853019714,0.010380788706243,0.1508571803569793,0.8283811965957284,0.3018034696578979,0.1693928092718124,0.5288037657737732,0.1324106603860855,-0.014708846807479858,-0.28106486797332764,-0.11695689707994461,0.042720016092061996,-0.0029396861791610718,0.0660431981086731,0.09685611724853516,-0.08630966395139694,-0.13813908398151398,-0.06203273683786392,0.015084154903888702,0.03425326198339462,-0.03129059076309204,0.034135669469833374,0.12597091495990753,0.1075042113661766,-0.05714812129735947,0.016514264047145844,-0.022450638934969902,0.08549939841032028,-0.02199067920446396,0.06767150014638901,-0.0036209523677825928,-0.07344162464141846,-0.054817184805870056,-0.06481346487998962,0.08709658682346344,-0.02405843324959278,0.11214640736579895,-0.08400869369506836
2018-03-01,3,1.0,1.0,0.3333333332222222,0.3333333332222222,0.0,0.3333333333333333,0.6666666666666666,0.189031023842593,0.3100817132120331,0.5008873095115026,-0.12105068936944008,0.20443905548502994,0.26847484521567816,0.527086079120636,-0.06403578973064822,0.031222492456436157,0.07546726365884145,0.14097178479035696,0.11990120137731235,-0.06360035886367162,0.1063333402077357,-0.005088716745376587,0.015336622794469198,-0.006649961074193318,0.04175114134947459,-0.0040403008460998535,0.005921122928460439,0.10312167306741078,-0.0607432226339976,-0.015876072148482006,-0.022023295362790424,-0.05391688893238703,-0.029362512131532032,-0.011736496662100157,-0.03850082370142142,0.021947080890337627,0.04314801096916199,-0.031354423612356186,0.026772876580556233,0.006188700906932354,-0.07438713560501735,0.014839701354503632,0.02634359399477641,0.013345529635747274,0.024351365864276886
2018-03-02,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.0116202821955084,0.9154043197631836,0.0729754194617271,-0.9037840375676752,0.0550180840141633,0.5522240790374139,0.3927578259916866,-0.4972059950232506,0.222121924161911,-0.06001770496368408,0.06359772384166718,0.043982453644275665,0.13384942710399628,0.14501447975635529,0.18557724356651306,0.06892074644565582,-0.020650405436754227,0.011032076552510262,-0.026479169726371765,-0.061902955174446106,-0.028546981513500214,-0.02962581068277359,0.014780484139919281,0.18840917944908142,-0.15655910968780518,-0.022034931927919388,0.06172589212656021,-0.10980719327926636,-0.0031278803944587708,0.06774566322565079,0.05012539029121399,-0.13946714997291565,0.03984792158007622,-0.00575575977563858,0.019222207367420197,-0.007266657426953316,0.07305246591567993,-0.053611982613801956
2018-03-05,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.7288883328437805,0.0092781726270914,0.2618335485458374,0.7196101602166891,0.5021854361038747,0.0191637358164197,0.4786508378207473,0.4830217002874549,0.09672784805297852,0.0012462586164474487,0.43656590580940247,0.07217324525117874,-0.19824078679084778,0.1554056853055954,-0.1152714192867279,-0.05955604836344719,-0.19230565428733826,0.08813394606113434,0.04668526351451874,0.06708307564258575,0.01429712027311325,-0.08642608672380447,-0.009216167032718658,0.037986449897289276,0.03783541917800903,-0.02677873894572258,-0.003800678998231888,0.0546969398856163,0.05940913408994675,0.090487040579319,-0.06587055325508118,0.04936305433511734,-0.04344380274415016,-0.015420772135257721,-0.02860284596681595,-0.0027811862528324127,0.01833237335085869,-0.0604831762611866
2018-03-06,4,0.0,3.0,0.0,0.7499999998125,0.0,0.0,1.0,0.5188228785991669,0.016147304791957126,0.4650298319756984,0.5026755738072097,0.3411228736491518,0.01609941693210655,0.6427777053612733,0.32502345671704513,0.040448904037475586,0.06613173335790634,-0.22327524051070213,0.005694292485713959,-0.1238575279712677,-0.14217976108193398,0.01316387951374054,-0.0481006964109838,0.05889054574072361,0.09040928538888693,0.015782096423208714,-0.1286547384224832,-0.05331926792860031,-0.039320968091487885,0.06052997149527073,-0.07203659228980541,-0.01888141967356205,0.013143782038241625,-0.0166713772341609,0.027252593776211143,-0.017519986256957054,-0.07173139415681362,0.054018476977944374,0.033704524859786034,-0.026480814442038536,0.02712233178317547,-0.0074369581416249275,-0.050891464576125145,0.03709560539573431,0.048476315569132566
2018-03-07,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24367593973875046,0.02357407007366415,0.7327499687671661,0.2201018696650862,0.1116638533372611,0.04733367650744745,0.8410024762472367,0.06433017682981365,0.161851167678833,0.1298007108271122,-0.009078286588191986,-0.030545245856046677,0.06321758776903152,-0.28470347821712494,-0.07488652318716049,0.07986583560705185,-0.12518928945064545,0.0340354572981596,-0.06873656809329987,-0.1306430846452713,0.1751789003610611,-0.06967606022953987,0.08118630200624466,0.07900844141840935,-0.059399522840976715,0.03816603124141693,-0.07793277502059937,0.09948266670107841,0.00674176961183548,-0.0832950659096241,0.20604203641414642,0.11515235900878906,0.030422763898968697,0.10392238944768906,0.1630980521440506,-0.043751899152994156,0.06800771504640579,-0.12223698571324348
2018-03-08,2,0.0,2.0,0.0,0.9999999995,0.0,0.0,1.0,0.5045409500598907,0.0194518812932074,0.4760071579366922,0.4850890687666833,0.6200993614461632,0.01116894677840485,0.3687316762848464,0.6089304146677582,0.01109325885772705,-0.08417556434869766,0.052299708127975464,0.039333805441856384,-0.20991410315036774,0.005946628749370575,0.018414797261357307,-0.04784650541841984,-0.11312056332826614,-0.1415848359465599,0.09036995097994804,0.032628742046654224,-0.030233804136514664,-0.035956159234046936,0.0944827776402235,0.022358093410730362,-0.006205860525369644,0.12713467702269554,0.013849394395947456,-0.06138767674565315,-0.037749312818050385,-0.005709979683160782,-0.038451628759503365,0.07808408886194229,-0.01008933107368648,0.09900017827749252,-0.027813157066702843,-0.05275294557213783,0.02545457100495696,-0.019554652273654938
2018-03-09,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.0125330323353409,0.9475414156913756,0.0399255231022834,-0.9350083833560348,0.0318017261923771,0.5608244433787197,0.4073738715659951,-0.5290227171863425,0.20459717512130737,0.02311117947101593,0.12005609273910522,-0.0954500362277031,-0.015866369009017944,-0.07607471197843552,-0.20663055777549744,0.04079549014568329,0.011131826788187027,0.0036400966346263885,-0.046231091022491455,0.0677645355463028,-0.018505997955799103,-0.11357754468917847,-0.006979092955589294,0.0029090866446495056,0.09494087845087051,-0.026006482541561127,-0.09273366630077362,0.10636857897043228,-0.09245706349611282,-0.07827316224575043,-0.037736035883426666,-0.085804283618927,-0.005277198273688555,-0.1769232153892517,-0.09197147935628891,0.04926275834441185,0.10514430701732635,-0.09743215143680573
2018-03-15,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.6692827939987183,0.016535434871912,0.3141817450523376,0.6527473591268063,0.3925293087959289,0.0195157527923584,0.5879549384117126,0.3730135560035705,0.08852750062942505,0.21147552132606506,0.22922217845916748,0.03467585891485214,0.3023591637611389,-0.11453446745872498,0.06568272411823273,-0.32846003770828247,-0.014920737594366074,-0.07422302663326263,-0.06414870917797089,0.11117109656333923,-0.04364631325006485,-0.0031678900122642517,0.019748292863368988,-0.14023905992507935,0.03197477012872696,0.10410051792860031,0.025831593200564384,0.015287274494767189,0.007962912321090698,0.014603517949581146,0.05284883826971054,0.038291312754154205,-0.09264683723449707,-0.004380464553833008,0.0043804943561553955,0.014764465391635895,0.020729420706629753,0.040296390652656555
2018-03-20,2,0.0,1.0,0.0,0.49999999975,0.0,0.0,1.0,0.7366048693656921,0.01630788948386905,0.24708720669150352,0.7202969798818231,0.21883498657216374,0.02776661652779975,0.7533984113206218,0.19106837004436392,0.02992089092731476,0.243818998336792,-0.06263427436351776,-0.014237264171242714,0.017596617341041565,-0.029494740068912506,0.18746843189001083,-0.25838136300444603,0.042409785091876984,0.07472250051796436,0.058137815445661545,0.09974876791238785,0.058277349919080734,-0.04667184688150883,-0.015869878232479095,-0.015430346131324768,-0.00769556500017643,0.03148244973272085,0.03260590881109238,0.04198533669114113,0.012785350903868675,0.0497758612036705,-0.012100856751203537,0.013588096015155315,-0.009335596114397049,-0.00646759569644928,-0.07046647369861603,-0.04682200029492378,-0.017625931650400162,-0.003034488297998905
2018-03-21,1,0.0,1.0,0.0,0.9999999989999999,1.0,0.0,0.0,0.0257567856460809,0.074908398091793,0.8993348479270935,-0.049151612445712,0.4363958324925009,0.1499373609422724,0.4136667853353845,0.2864584715502285,-0.6272212266921997,0.004339665174484253,0.0471285879611969,-0.3611126244068146,0.010940596461296082,-0.09804411232471466,-0.0903054028749466,-0.0407341830432415,0.010036706924438477,0.14684662222862244,0.0974128469824791,0.02666010893881321,-0.10074590146541595,-0.036733128130435944,0.03932574391365051,-0.02187468111515045,-0.045323051512241364,-0.01604379713535309,-0.044223591685295105,-0.0363045297563076,-0.05621407926082611,0.05833975225687027,0.09393321722745895,0.08308062702417374,0.045883480459451675,0.018867067992687225,-0.03380934149026871,-0.04177546501159668,-0.02511974424123764,-0.06524482369422913
2018-03-22,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.0534941554069519,0.0349556542932987,0.9115501642227172,0.0185385011136531,0.0213919009837739,0.7170678710295295,0.2615402187863584,-0.6956759700457557,0.16918057203292847,0.06575126200914383,0.0018653273582458496,-0.09645021706819534,-0.19335892796516418,-0.2718333601951599,-0.008697152137756348,0.028495728969573975,0.1948559284210205,0.191396102309227,-0.08171682059764862,-0.031104231253266335,-0.11702559888362885,0.014894738793373108,0.01769542694091797,-0.0008713528513908386,-0.1048436388373375,-0.05827779322862625,-0.2614316940307617,0.041838984936475754,0.035119540989398956,0.04495742917060852,-0.007328834384679794,-0.018763858824968338,-0.023800307884812355,-0.1799585372209549,0.03904725983738899,-0.04529569298028946,-0.012296738103032112,0.08798836916685104
2018-03-23,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8366113901138306,0.0096028288826346,0.1537858247756958,0.8270085612311959,0.0490268211199004,0.0308641455710919,0.9201089870525092,0.0181626755488084,0.18577849864959717,0.23449233174324036,0.07729563117027283,-0.1112864688038826,0.09332296252250671,0.2313525527715683,-0.02592301368713379,0.20985689759254456,0.053355999290943146,-0.10761193931102753,-0.036573924124240875,0.06067166477441788,-0.0647018626332283,0.028328940272331238,0.16969990730285645,-0.11329958587884903,0.06726802885532379,-0.005958940833806992,-0.05241724103689194,0.013800568878650665,0.02212604135274887,0.08680237084627151,0.02858850359916687,0.011263497173786163,-0.0012845364399254322,-0.06534238159656525,-0.018777012825012207,-0.022935187444090843,-0.050013478845357895,0.07296540588140488
2018-03-27,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6494604349136353,0.0088168168440461,0.3417228162288666,0.6406436180695891,0.1255016831296159,0.1422732334228189,0.732225078008369,-0.016771550293203,0.16210806369781494,0.19375519454479218,-0.0325179398059845,0.00790318101644516,-0.04999346286058426,-0.3623772859573364,-0.1785534918308258,0.005603009834885597,-0.29074200987815857,0.1284155398607254,-0.0673365443944931,-0.061873242259025574,-0.26180729269981384,-0.14956818521022797,-0.13503918051719666,0.04711442068219185,0.10018742084503174,-0.05809863284230232,-0.1546650528907776,0.04461152106523514,0.03076929971575737,-0.005171637982130051,-0.0048086196184158325,0.0017519965767860413,0.053382508456707,-0.05240645259618759,0.05121690779924393,0.236593097448349,-0.07034465670585632,-0.04245102405548096
2018-03-28,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.3473389148712158,0.412613034248352,0.2400480359792709,-0.0652741193771362,0.0407517847755614,0.5542368177261855,0.4050113866385004,-0.5134850329506241,0.21778437495231628,0.2391546070575714,0.19531354308128357,-0.05107966810464859,0.0023757368326187134,0.07314433157444,0.12678185105323792,0.059610430151224136,0.15454404056072235,0.01142401248216629,-0.044457048177719116,-0.22225478291511536,0.06075771898031235,-0.003255128860473633,-0.0074163079261779785,0.15119144320487976,0.002247951924800873,-0.019771434366703033,0.04598286375403404,-0.009271077811717987,-0.02913530170917511,-0.00910007581114769,0.04018741101026535,-0.04753052443265915,-0.11508599668741226,0.0005722418427467346,-0.041817277669906616,0.021419066935777664,-0.004220029339194298,-0.020997963845729828
2018-03-29,2,1.0,1.0,0.49999999975,0.49999999975,0.0,0.0,1.0,0.8081352114677429,0.02648373041301965,0.1653810609132051,0.7816514810547233,0.25461813681790496,0.3948312171333068,0.35055062858652575,-0.14021308031540186,0.09453906118869781,0.23727647215127945,-0.1182328313589096,-0.012025376781821251,-0.12095561251044273,0.102048859000206,0.10373896732926369,-0.04868233762681484,0.07207022979855537,-0.01648164726793766,-0.0602724552154541,-0.1818433478474617,0.03224613517522812,-0.08993558585643768,-0.05814049020409584,0.0038805976510047913,-0.0024569332599639893,-0.04752161353826523,-0.00516439788043499,0.02169976755976677,0.09962936118245125,0.04301389865577221,-0.08016720041632652,-0.0682443343102932,0.03715182840824127,0.019208014011383057,-0.006424129009246826,-0.007706109434366226,-0.052527839317917824,0.003033732995390892
2018-03-30,1,0.0,1.0,0.0,0.9999999989999999,0.0,0.0,1.0,0.7809421420097351,0.0079384893178939,0.2111193835735321,0.7730036526918411,0.335388540359172,0.0092503189988681,0.6553610855551778,0.3261382213603038,0.14285176992416382,0.2084907591342926,0.03156881034374237,-0.0006499141454696655,0.1797228306531906,0.2071199268102646,-0.21562933921813965,-0.05883808061480522,-0.01795234903693199,0.10830804705619812,0.08838358521461487,0.08595900237560272,0.062049828469753265,-0.005414992570877075,0.21732106804847717,-0.02771935611963272,-0.018554329872131348,-0.08143379539251328,0.0041734641417860985,0.034258678555488586,0.052782103419303894,0.045143574476242065,0.003125786781311035,-0.06797754019498825,0.042771805077791214,-0.04340283200144768,-0.06431189924478531,-0.034191928803920746,0.007935184985399246,-0.05379541963338852
2018-04-02,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.013550185598433,0.9101933836936952,0.076256439089775,-0.896643198095262,0.0638599266385818,0.6039958383470373,0.3321442246169787,-0.5401359117084554,0.07673245668411255,-0.05774544179439545,0.13423562049865723,-0.00343254953622818,-0.21373850107192993,-0.067622110247612,0.13292889297008514,0.0005919337272644043,-0.012005958706140518,-0.012013055384159088,0.008142627775669098,-0.06843270361423492,0.09585990756750107,-0.0748690664768219,-0.13023874163627625,0.11554616689682007,0.0438259020447731,-0.05739712715148926,0.1871626079082489,0.04404112324118614,0.007581166923046112,-0.14427423477172852,-0.022998172789812088,-0.01616942510008812,-0.000260289350990206,0.004320889711380005,-0.10374573618173599,-0.15645131468772888,-0.11059784889221191,-0.0898352861404419
2018-04-03,1,1.0,0.0,0.9999999989999999,0.0,0.0,0.0,1.0,0.0115031693130731,0.9347928166389464,0.0537040345370769,-0.9232896473258734,0.021037183701992,0.601177453994751,0.3777853846549988,-0.5801402702927589,0.1836656630039215,0.1527697592973709,0.16573062539100647,-0.08222106844186783,-0.28369468450546265,0.04777441918849945,0.30054253339767456,0.09270516782999039,-0.0014956891536712646,0.09606202691793442,0.024414118379354477,0.05255429446697235,0.09141740947961807,-0.022171296179294586,-0.07025223225355148,0.02707972750067711,-0.035120077431201935,-0.029414288699626923,0.035981565713882446,-0.12467310577630997,0.004136335104703903,-0.07207977771759033,-0.0030399858951568604,-0.07486997544765472,-0.09541443735361099,-0.024898990988731384,-0.01417040079832077,-0.057984545826911926,0.19030450284481049,-0.07965998351573944
